id,x,y,label,Var5
2,-0.454154148534349,14.4652726385199,ductal,ductal
293,-19.2102702925386,21.9100564897362,ductal,ductal
98,-7.28181018602783,7.38049046835511,ductal,ductal
151,4.4298952587012,4.69380728101208,ductal,ductal
249,1.78795333724392,-32.0743901159714,ductal,ductal
215,5.3846774045591,-41.0340161079313,ductal,ductal
659,-15.1403396743271,9.52021950933421,ductal,ductal
95,6.33359063683671,-35.1710184587194,ductal,ductal
202,5.81008174207426,-33.261850595933,ductal,ductal
232,7.0617495265857,-37.3634066759707,ductal,ductal
601,8.24760943027114,8.74936261364051,ductal,ductal
155,-0.528255612804012,14.3400677366197,ductal,ductal
32,9.88793591299041,-15.4229419046121,ductal,ductal
789,2.58755106709693,-39.1782046339763,ductal,ductal
804,-6.2871209712013,17.4120707786936,ductal,ductal
273,7.40428328664498,-40.5284976785693,ductal,ductal
803,-0.963656025970991,12.2506156684026,ductal,ductal
717,1.24043100455126,-1.17629988376958,ductal,ductal
734,-18.1445358539469,13.4330738520753,ductal,ductal
244,0.43684855823746,12.1357205384567,ductal,ductal
702,14.189218018442,17.7040513301816,ductal,ductal
817,8.2119606434007,-23.9551606087398,ductal,ductal
377,-14.0284098854912,15.4990681367279,ductal,ductal
200,1.70129558687654,-23.996927180416,ductal,ductal
558,-1.47575214447154,-28.1616520229285,ductal,ductal
537,24.6961709354631,14.4906115459215,ductal,ductal
221,-9.02356780177908,21.5261192948498,ductal,ductal
239,8.7937537923307,-13.8484880877467,ductal,ductal
805,7.53057636193467,-23.5470472137413,ductal,ductal
820,-13.0059981501036,11.5881144843234,ductal,ductal
556,8.82593174835666,-38.5795651616484,ductal,ductal
272,7.28835589944306,-28.876286859215,ductal,ductal
822,7.90002237829897,-29.2340537578519,ductal,ductal
802,-9.41907201986487,9.65392022916564,ductal,ductal
528,7.03666407274735,-35.6119464621826,ductal,ductal
428,-8.25333266178373,12.2421925065807,ductal,ductal
306,10.2429105179783,-30.8411405010208,ductal,ductal
90,8.1904905678958,-13.7153068466404,ductal,ductal
571,0.567189234703724,18.7466674274762,ductal,ductal
596,9.38695472634786,-36.6773790190491,ductal,ductal
135,-3.56948754900136,4.12262509028078,ductal,ductal
584,-15.0054397822653,24.2349120907759,ductal,ductal
59,7.39859784953114,-38.1815012185652,ductal,ductal
63,-6.85066027291868,8.41303310591822,ductal,ductal
458,30.7860341173416,20.8390623373553,ductal,ductal
140,2.35638255009234,-2.4308474937462,ductal,ductal
70,-12.5959763741414,25.2468686563207,ductal,ductal
497,8.83427452070354,-31.2347598117727,ductal,ductal
753,12.7108045147789,22.1427330154391,ductal,ductal
510,-13.1947491962159,6.80777175777402,ductal,ductal
407,-35.0023219710369,-2.23066799623299,ductal,ductal
743,5.03127325420966,-23.5238066516124,ductal,ductal
250,2.17592266746331,-6.49650534700107,ductal,ductal
394,9.90700096105756,-14.4270720071244,ductal,ductal
587,1.04411850010318,-7.17648389144622,ductal,ductal
963,13.8893700682045,14.4213443497953,ductal,ductal
722,-8.90628590478513,19.7654942267148,ductal,ductal
614,1.89903843992167,-21.4982993554134,ductal,ductal
153,-15.1890003472827,10.657532691892,ductal,ductal
421,-2.10540241284242,-28.8758106009976,ductal,ductal
1250,27.4614267672975,-1.49422208367565,ductal,ductal
1365,9.12065188048443,-12.9884347993926,ductal,ductal
655,6.03788258257257,-18.653324081018,ductal,ductal
290,-0.0551825671590936,-17.6897639673806,ductal,ductal
786,10.6209839471013,-33.5428748645691,ductal,ductal
593,-13.4177212231708,13.6933904419047,ductal,ductal
562,-5.2004496793495,11.0897748380669,ductal,ductal
482,6.18331820167864,-29.0897790196647,ductal,ductal
327,16.5980086057228,-1.15695291654445,endothelial,ductal
258,1.0473089774187,-24.3984007383691,ductal,ductal
518,23.6084564331726,-5.38091218509086,delta,ductal
210,43.1659541604261,8.01307407593018,ductal,ductal
602,8.25421017791036,-12.706560452628,ductal,ductal
799,5.84922637515496,-26.3771830390823,ductal,ductal
331,7.01886183393631,-29.5341201174993,ductal,ductal
404,0.685546932834708,-26.0860568895336,ductal,ductal
442,40.4440234343204,7.97900212087289,ductal,ductal
266,7.44487057720498,4.43934366025537,ductal,ductal
99,9.31039176591606,-14.1151829448068,ductal,ductal
30,22.1238647348477,-1.8944549223446,ductal,ductal
299,-22.799134561265,-16.368338754371,ductal,ductal
1350,-5.90700093818103,8.43831098075488,ductal,ductal
964,-5.28848676789531,16.5652125335599,ductal,ductal
1552,25.5154692643504,14.6655660030735,ductal,ductal
808,20.0506941170723,-2.7034972591932,ductal,ductal
1622,-0.454812918767409,22.6470336185115,ductal,ductal
908,-19.4261613625682,-13.8810006987003,ductal,ductal
1851,26.1580455538975,15.1339408799838,ductal,ductal
1884,29.6290702169239,19.8204051367791,ductal,ductal
1827,41.3922524270485,9.81876446625889,ductal,ductal
1377,1.42992027674283,-7.72595693744082,ductal,ductal
305,4.89685085092745,27.7700781760729,ductal,ductal
133,9.54416436632589,21.4017101581896,ductal,ductal
31,5.5321517578582,-23.7560434550095,ductal,ductal
640,21.9999453060096,-1.96514533882931,ductal,ductal
81,-0.26914875399107,-17.3969782100185,ductal,ductal
55,-1.85688908827559,15.8444026110547,ductal,ductal
605,11.5576482169502,6.7569866619332,ductal,ductal
53,11.5371635468755,6.73332441077323,ductal,ductal
603,4.61817421436445,-12.8330183852573,ductal,ductal
1443,3.35648238388661,23.9445774740105,ductal,ductal
578,0.988660726099924,24.5523096997987,ductal,ductal
48,12.3042832907233,14.1839790178884,ductal,ductal
297,5.16868248329138,10.2561942120072,ductal,ductal
307,4.93043110718868,7.88645523218879,ductal,ductal
800,4.88235191730204,-4.99366097177645,ductal,ductal
184,4.01472846777061,-19.170319402647,ductal,ductal
624,7.75025495913657,-24.5601117597638,ductal,ductal
345,28.6629110487248,19.9285650505237,ductal,ductal
632,4.87396924997204,-24.4055290957077,ductal,ductal
76,25.055026857141,14.2370051508916,ductal,ductal
320,-2.79916079309976,21.6539276152472,ductal,ductal
418,9.6812828193748,-12.5790106967846,ductal,ductal
87,2.72557616721446,-19.7526385128967,ductal,ductal
650,1.71869653473711,-18.9496980644004,ductal,ductal
1716,41.2672825135966,11.0085073622577,ductal,ductal
819,4.60470246473043,-26.6606813560302,ductal,ductal
255,40.8825411137011,8.05259387947542,ductal,ductal
274,-1.10887255234606,-14.3840957473699,ductal,ductal
563,-19.425078737047,-9.11783686676877,ductal,ductal
560,4.38465881206202,-19.1205149542115,ductal,ductal
527,11.550978272897,6.74604153168446,ductal,ductal
277,24.7240182473548,14.1575896853802,ductal,ductal
262,1.87807428711179,-23.9237242235014,ductal,ductal
557,4.31840721158977,-19.5882373763357,ductal,ductal
269,5.62341645362756,-17.9753886648111,ductal,ductal
713,2.0960055925186,-15.0187866803727,ductal,ductal
159,41.3619228038796,11.0003740187463,ductal,ductal
797,18.8958842380715,-2.06237563991448,ductal,ductal
812,-17.9432235116261,27.2373139875113,ductal,ductal
261,-15.7870008332433,21.6987748190221,ductal,ductal
777,2.23849635958211,-3.34880021542102,ductal,ductal
260,6.37859083684826,-26.6222801360346,ductal,ductal
559,-19.1418331169378,16.0340920630078,ductal,ductal
641,-20.5145723623544,20.6371494274221,ductal,ductal
448,-10.4880629333674,7.65653671534467,ductal,ductal
104,-16.1824044553838,23.0994480159798,ductal,ductal
300,-15.8274268631883,26.2082084599409,ductal,ductal
576,-19.3826499241526,21.1512927506121,ductal,ductal
37,-6.98499861477553,21.595006630211,ductal,ductal
54,0.863949685818726,-6.78352886057769,ductal,ductal
62,0.229035656974922,-35.9574576658519,ductal,ductal
644,0.795936737728892,-37.7415151127814,ductal,ductal
78,-19.3727367197406,20.9049181859546,ductal,ductal
654,42.4346000965009,5.6395859209439,ductal,ductal
1690,6.35429286606477,-25.9529799973998,ductal,ductal
1405,-18.1121988093267,11.6221708021828,ductal,ductal
1089,-19.2339843105793,24.8145313119229,ductal,ductal
1437,8.09648848242275,-38.4312064695386,ductal,ductal
885,8.64458923268732,-38.6401149378656,ductal,ductal
1662,-17.6180725124795,26.4098692871235,ductal,ductal
1163,-17.8683262515255,17.811894414173,ductal,ductal
1560,8.17035810306738,-19.7601075424566,ductal,ductal
1330,-12.098808378907,21.6125999281954,ductal,ductal
1695,10.1384793138389,-30.2707004625604,ductal,ductal
687,-15.8804682887318,10.7793809924718,ductal,ductal
974,-15.8122087824791,17.5805027250767,ductal,ductal
747,-19.3766679349967,16.3478926427121,ductal,ductal
657,8.04736560756413,-39.2832968502736,ductal,ductal
19,-16.584452123769,26.9074542864164,ductal,ductal
583,-17.1033790209124,24.251487572657,ductal,ductal
609,8.54445985479211,-33.801373954513,ductal,ductal
16,43.1199205975411,10.0644475275828,ductal,ductal
85,-17.9531502293569,21.8086909966131,ductal,ductal
581,-18.5390025519647,23.3508135941033,ductal,ductal
11,-14.0797891131609,7.00006881845637,ductal,ductal
329,-20.076634318383,20.5154776190544,ductal,ductal
301,2.91525851335621,-30.8127807912396,ductal,ductal
658,-14.6044917111858,14.9222919127608,ductal,ductal
635,2.88369274584197,-35.2089535091471,ductal,ductal
1149,-14.8663465791072,9.593520299418,ductal,ductal
852,-18.3975835467137,11.2144240224657,ductal,ductal
599,-1.69306949726666,-22.2170476028072,ductal,ductal
1705,6.14014820082387,-40.4659876107276,ductal,ductal
88,1.51254541967764,-38.9918111903638,ductal,ductal
227,-2.9389958987541,8.19788839646809,ductal,ductal
597,1.61457638417993,-8.83122252405819,ductal,ductal
638,8.41171144901842,11.5137502132231,ductal,ductal
349,-16.3348002106812,19.1994845331203,ductal,ductal
360,-10.6671312092471,10.3872457355724,ductal,ductal
585,8.46009141935012,-29.3499399487999,ductal,ductal
358,-9.15331731953613,11.1833514348886,ductal,ductal
176,0.352363583372422,-29.4448080776002,ductal,ductal
328,7.99461525747698,15.1875128074571,ductal,ductal
50,2.12335019762203,-33.7512964116993,ductal,ductal
236,-1.06023261832186,15.2532074438093,ductal,ductal
256,6.55322761765283,12.9595885227668,ductal,ductal
192,12.8660025700813,16.6021948952673,ductal,ductal
38,-11.991540787974,15.2455121057055,ductal,ductal
201,-8.41838527986976,18.023116345389,ductal,ductal
185,-18.8031065295923,14.0813822382829,ductal,ductal
548,4.53937366863733,-33.5236306345539,ductal,ductal
413,6.25532613555491,-26.267813334053,ductal,ductal
183,1.79346044061361,5.03855225393624,ductal,ductal
726,-9.13077351687438,9.35506742546011,ductal,ductal
758,-14.7051263884373,12.0082002859138,ductal,ductal
387,8.97080970943914,-27.0673425807759,ductal,ductal
193,-31.2703652126964,-1.79596471938496,ductal,ductal
1090,1.33255757885016,-5.50654708917124,ductal,ductal
748,1.29124042296294,-6.69540312744365,ductal,ductal
496,-6.85613649509147,18.2444402399931,ductal,ductal
511,3.20365406416691,10.8712225962393,ductal,ductal
534,-17.8931027553746,15.9828360403291,ductal,ductal
782,0.89817806521403,-35.3225139667341,ductal,ductal
785,-16.584045438025,11.8903307026351,ductal,endothelial
265,41.7338366223287,11.2279478500187,T_cell,endothelial
416,-20.7082940956514,-10.8435758569,endothelial,endothelial
669,10.9957326964702,14.2352743720901,endothelial,endothelial
355,2.39704803858796,-1.24180540783079,endothelial,endothelial
308,-0.445753785601978,22.7277648330561,endothelial,endothelial
58,-10.9022839848262,28.5586965327984,endothelial,endothelial
346,0.761645468321023,-21.2357387619316,endothelial,endothelial
26,3.50380168413846,19.0796837387972,endothelial,endothelial
611,18.0306432250587,-2.07920816089585,endothelial,endothelial
182,-0.825953809742293,-26.2770917174577,endothelial,endothelial
477,3.41267515475421,-4.59179581079324,endothelial,endothelial
536,8.70807757523856,-28.1152118433517,endothelial,endothelial
460,18.4253584136868,-2.51053776829276,endothelial,endothelial
664,29.5438400668555,-6.79213242896447,endothelial,endothelial
203,-0.890880809567147,22.8067740373622,endothelial,endothelial
447,5.1547245092824,9.67372741096271,endothelial,endothelial
69,1.60508602196192,4.61456370460986,endothelial,endothelial
102,2.86597603117591,-3.54811175504202,endothelial,endothelial
235,4.2831067491088,2.33777287706021,endothelial,endothelial
752,1.78753861231826,15.4780654083423,endothelial,endothelial
1120,19.2630248284066,-3.14986866655972,endothelial,endothelial
1426,40.7213428282047,5.96344376904729,endothelial,endothelial
1683,18.9473975885533,-2.85852565894898,endothelial,endothelial
1309,1.91825466079247,15.6359044804708,endothelial,endothelial
1354,29.4458943764566,19.6542782512196,endothelial,endothelial
1788,-3.01864384837802,15.9428122845646,endothelial,endothelial
1092,2.09913771381487,12.2340732668704,endothelial,endothelial
1831,8.10134474227386,9.74583532553914,endothelial,endothelial
1085,19.2773871149448,-3.04299499190438,endothelial,endothelial
1742,40.8866406383064,5.8142908153406,endothelial,endothelial
1068,25.2421124570666,-7.25686784609325,endothelial,endothelial
1672,22.2044659338356,-3.34022970314271,endothelial,endothelial
1112,4.08324112516897,-24.9020148360384,endothelial,endothelial
1127,6.445291337064,3.74521853568713,endothelial,endothelial
1108,25.8242825944814,14.6833125023962,endothelial,endothelial
1807,4.19924409104248,10.3216851237493,endothelial,endothelial
1412,3.62480903703057,-20.5278978947901,endothelial,endothelial
1816,3.37760506384963,1.81146058284108,endothelial,endothelial
1257,9.10986745346866,-15.6459875452831,endothelial,endothelial
1328,24.6792858469879,-4.66547337371238,endothelial,endothelial
1290,3.39932154963747,-4.62829501636196,endothelial,endothelial
1035,2.29022350294264,-9.79916876919753,endothelial,endothelial
1753,3.77589049764042,-5.83606098916527,endothelial,endothelial
1393,29.0666613572651,19.2949624930054,endothelial,endothelial
1381,8.81547015270593,-27.0908388864536,endothelial,endothelial
204,-16.647221128781,-8.18157639826644,endothelial,endothelial
233,-5.98349715154283,6.46526251195637,endothelial,endothelial
1389,8.25367402345534,13.8751152115939,endothelial,endothelial
401,3.38060464445375,11.6736110202981,endothelial,endothelial
525,5.72322622560084,-24.3630264851869,endothelial,endothelial
251,2.11655585461301,11.5159728083274,endothelial,endothelial
731,40.5935653940492,7.08012589045717,endothelial,endothelial
1141,2.56117087708927,1.74807150029091,endothelial,endothelial
1419,4.76023278262471,-18.9626971415918,endothelial,endothelial
516,5.70798662116176,24.7977126189572,endothelial,endothelial
64,8.25699707710286,13.8753773755222,endothelial,endothelial
598,-16.3758242999953,-8.51122896878437,endothelial,endothelial
409,40.5805985220775,8.24864480455504,endothelial,endothelial
543,-21.8367025720768,-15.4838982621373,endothelial,endothelial
332,3.48509183650744,-4.95772202754067,endothelial,endothelial
325,3.00412983106234,-2.85447927640668,endothelial,endothelial
610,5.49194471871613,10.0587978341314,endothelial,endothelial
435,2.9621552197329,-5.79808147162299,endothelial,endothelial
900,3.50787233019251,1.74380858794905,endothelial,endothelial
1338,24.8997328175155,-4.91921953659275,endothelial,endothelial
115,3.82142837859705,10.4077450380044,endothelial,endothelial
145,25.6653464544068,14.5497359452795,endothelial,endothelial
187,17.5838758437083,-1.95539409000685,endothelial,endothelial
333,23.8935077404129,-6.25291695553949,endothelial,endothelial
566,3.7266624608928,15.6733262109964,endothelial,endothelial
500,2.59009698275588,12.7597782844409,endothelial,endothelial
738,8.66780855348822,16.7261009511115,endothelial,endothelial
623,3.0783931987258,12.5724407295707,endothelial,endothelial
574,-1.45129328258445,-16.120103951287,endothelial,endothelial
323,-16.3049614148104,-8.64928599748073,endothelial,endothelial
44,-16.1411883100938,-8.48731268662091,endothelial,endothelial
295,7.15684081690376,9.70808856451101,endothelial,endothelial
157,10.1031028856809,13.6757926729624,endothelial,endothelial
396,25.6974277920809,14.5900493740768,endothelial,endothelial
693,6.30735991572284,4.67601315477092,endothelial,endothelial
92,6.76835225946807,9.87000508432223,endothelial,endothelial
456,-1.47466580171256,-16.6342996275137,endothelial,endothelial
672,3.35838974207228,-27.5092421844414,endothelial,endothelial
372,2.63104849543426,-23.5650534965457,endothelial,endothelial
379,17.7059314706727,-1.30324404816362,endothelial,endothelial
73,-16.3482644954311,-8.47259754280387,endothelial,endothelial
535,-22.0790402138498,-15.4395407976254,endothelial,endothelial
1863,40.9355676342346,9.07755768202444,endothelial,endothelial
1423,-16.2818759091397,-8.43554018960417,endothelial,alpha
1235,-6.66185761949032,23.9370289879511,alpha,alpha
1582,4.66790699628356,21.1051732301127,alpha,alpha
1688,-21.8494713850264,-8.66962702625782,alpha,alpha
1173,23.8269578583379,-6.47995572735268,alpha,alpha
1644,-2.56902305630013,21.7784991981514,alpha,alpha
1694,4.83058798547335,4.50817593169315,alpha,alpha
1348,3.85414732421767,29.1855382639071,alpha,alpha
1383,5.53947529624131,-17.3926168154073,alpha,alpha
1357,3.41119228262412,29.5894862067348,gamma,alpha
1183,5.34045440155663,-8.11078507554982,gamma,alpha
968,40.4841247619503,5.71485143475211,gamma,alpha
1685,4.3978672547145,-11.7854097881273,gamma,alpha
1039,4.46846476356217,11.8911680236111,gamma,alpha
984,5.2895359507321,-15.3914760825462,gamma,alpha
1240,-0.316159402391034,27.1297745946502,gamma,alpha
1671,-31.1010817261657,-6.7125996189798,gamma,alpha
1711,6.43218156298949,23.3497498077197,gamma,alpha
1815,4.1025943265498,16.4848836083999,gamma,alpha
1086,5.16417050527991,-13.5153766828516,delta,alpha
1663,-0.347564404516826,9.66698962576869,gamma,alpha
861,20.3686174590493,-2.39607545728725,gamma,alpha
1182,6.04367171900399,-16.7273325390065,gamma,alpha
1111,9.94749272364564,-13.3785932447607,gamma,alpha
1264,1.41414182341586,5.15424606505228,delta,alpha
1726,26.607404528527,-6.90551446243121,beta,alpha
1722,-9.98292278632463,29.6847568235562,beta,alpha
1818,4.3682004144994,-5.07399439901756,beta,alpha
1786,6.04179381382877,7.98688135487935,alpha,alpha
1770,24.3702530160149,13.3149696862416,alpha,alpha
1830,-0.991023444688675,4.37394255218984,alpha,alpha
1427,-21.767614888455,-9.85077452912755,alpha,alpha
1674,1.79590000738347,18.1542419580714,alpha,alpha
441,25.4758463492015,14.9795593942801,alpha,alpha
538,-26.8038794307145,-10.0924379818369,alpha,alpha
1729,-34.1619348189159,-7.70021703121616,alpha,alpha
1481,-8.45125282099409,20.5933632685248,alpha,alpha
1469,-20.1655414116414,20.4672598688802,alpha,alpha
521,2.647702563171,-35.9340624330626,alpha,alpha
1673,3.1994071851745,-39.1638335270021,alpha,alpha
1606,7.32653233987366,-36.6397035500365,alpha,alpha
1326,-13.7005366362914,25.6237030184728,alpha,alpha
1008,6.59156885439839,-40.5343464302407,alpha,alpha
1665,-9.97577560448216,23.9247529724287,alpha,alpha
971,11.2806787469394,-31.402052372423,alpha,alpha
1649,1.12183109514771,-21.8068697458941,alpha,alpha
1070,-1.92013973062279,7.44391495616633,alpha,alpha
1236,2.75015104217672,-39.8089663897471,alpha,alpha
1371,-10.3467193050246,11.3267282503547,alpha,alpha
1026,1.75093787902114,-33.8873355066227,gamma,alpha
1344,7.71968289162917,-29.4056825339142,alpha,alpha
1760,-15.7688445523454,15.4474154149118,gamma,alpha
1424,-17.9540142715048,12.5966237674683,alpha,alpha
987,7.73405925580973,-35.6373811679588,alpha,alpha
1031,-16.550496196351,25.8425510930616,alpha,alpha
1727,-10.9912752925097,8.07358918600086,alpha,alpha
1255,-9.2520781750989,9.60597526198358,alpha,alpha
1741,-13.5524510717792,16.4299167080514,alpha,alpha
1397,9.69560469315269,-30.0204566923997,alpha,alpha
1784,-15.8148266421036,9.23620283039518,alpha,alpha
1421,-18.0614702733845,12.3790656368979,alpha,alpha
1696,10.9974260165278,-26.69746662854,alpha,alpha
1233,-15.1057726469219,19.0438213838834,alpha,alpha
1004,-19.1437372040371,24.8928006563088,alpha,alpha
1675,3.51392139161937,-36.0828452816024,alpha,alpha
1452,4.41290224354615,-33.9294986782309,alpha,alpha
1021,-9.46800327345015,7.77552688679095,alpha,alpha
1209,7.30184218015382,-39.234061477696,alpha,alpha
914,-32.2725995579718,-1.57513637818864,alpha,alpha
1557,3.33903297033953,-38.5744440537258,alpha,alpha
1781,-18.848375947619,12.2868993871243,alpha,alpha
1684,-15.942982695648,12.6832362082303,alpha,alpha
1285,9.61330925365582,-37.1140864444114,alpha,alpha
1402,11.3711790212504,-30.6310306818346,alpha,alpha
1003,-9.96614851700145,12.1243569912911,alpha,alpha
1193,6.88892770340447,-39.417485151258,alpha,alpha
1701,6.97703574099201,-39.1130800930107,alpha,alpha
960,3.92815872560954,-39.1670334307017,alpha,alpha
1292,-15.6678264089773,16.8578048782902,alpha,alpha
1578,-12.1336329154709,19.6617613887749,alpha,alpha
980,-11.5472552747463,10.3069614156729,alpha,alpha
1718,4.7174646440618,-41.0947313419297,alpha,alpha
993,-18.0496225517046,27.0602079102356,alpha,alpha
1345,32.2390417241424,-8.57820827264798,alpha,alpha
1584,9.48709927019862,-37.0917855122677,alpha,alpha
1069,10.1064948047578,-33.9807532326994,alpha,alpha
1386,-35.2469597097932,-2.72590244990757,alpha,alpha
1106,-8.87269529869125,21.1594569029543,alpha,alpha
1071,-7.04929218562781,8.52489574108152,alpha,alpha
1639,-18.7557556801853,23.0543997968156,alpha,alpha
1740,-14.8899569754807,24.2691742844082,alpha,alpha
1238,5.1783909840231,-25.5282320607594,alpha,alpha
1057,-13.5653649503437,25.954329095115,alpha,alpha
1032,13.6952548137218,16.7855355274876,alpha,alpha
1105,-8.65727413340991,11.9178530306303,alpha,alpha
969,9.32492019841889,-15.3533130466727,beta,alpha
1302,-16.3209747458613,11.3661865632224,beta,alpha
1009,29.9148100439701,21.0386899070175,alpha,alpha
1362,-3.06509912227153,14.2792188808873,alpha,alpha
1028,3.16850389202285,-25.1850482278901,gamma,alpha
940,-11.295496414779,30.1681149788321,gamma,alpha
1666,-8.14137748003631,8.97239485005003,beta,alpha
1281,1.51946019991332,-0.276975200492409,beta,alpha
494,10.641629222205,-17.7358025905759,quiescent_stellate,alpha
1258,21.5400102721427,-2.21984137996471,alpha,alpha
1370,4.89377761248642,7.26864802395245,alpha,alpha
997,41.2867572786916,5.26643357350654,alpha,alpha
1621,4.34765763147668,-11.7348619646178,alpha,alpha
1301,12.5385314121785,16.4858220803424,alpha,alpha
949,4.25093371968332,8.63593648653849,alpha,alpha
1095,5.96644063643269,21.9311323847524,alpha,alpha
1094,40.3612570289171,7.19846044091323,alpha,alpha
1659,7.33430492191865,-13.6718781210815,alpha,alpha
1018,-30.9271035227176,-5.55728820025184,alpha,alpha
84,-24.9359573518257,-9.78249263109709,alpha,alpha
1165,0.692112303933193,10.3541175042781,alpha,alpha
1654,3.94315914630884,30.6881831628255,alpha,alpha
1573,23.8852048783921,-6.58069057341335,alpha,alpha
1521,6.04759733159841,21.6992439569809,alpha,alpha
1456,41.8231451430629,10.2517900337582,delta,alpha
362,-23.7663238944568,-12.6515370402476,beta,alpha
1399,28.7964165305064,19.4844080456158,alpha,alpha
1091,3.78103078086745,-11.5492714120796,alpha,alpha
1378,7.1636392160001,7.91145890164831,alpha,alpha
857,28.6664872183936,18.9718265358731,alpha,alpha
1642,10.1572010570428,17.7083361667806,alpha,alpha
1176,-10.6549251509403,24.6975175132049,alpha,alpha
1167,-24.2457603145708,-8.71608878665803,alpha,alpha
1646,-18.1030682412094,-13.6321623541173,alpha,alpha
1511,24.6491164680899,13.7828427121936,alpha,alpha
1178,-19.9426176496018,-12.7935136006053,alpha,alpha
889,-19.008121334931,-13.7932996850303,alpha,alpha
1774,7.73898180489648,9.63228541190219,alpha,alpha
907,-19.4140018092533,-8.49513768292233,alpha,alpha
1554,-24.4484932159284,-9.82292806585142,alpha,alpha
970,-22.7766874834662,-10.2891528006676,alpha,alpha
1609,-17.4243943754957,-10.2050119481929,alpha,alpha
870,4.85386343375601,23.1192947792107,alpha,alpha
859,-21.4630997045032,-9.76173570452664,alpha,alpha
1698,-20.9590690423852,-13.4806748921073,alpha,alpha
1586,-22.3209974837938,-9.95770398257123,alpha,alpha
1597,4.70618429541536,27.6463929861261,alpha,alpha
1337,-19.3141632557981,-8.21307222857354,alpha,alpha
1414,-18.2900719079695,-13.6444134553363,alpha,alpha
1000,4.86798304189286,-13.1341132612206,alpha,alpha
979,3.49586030283796,-17.1505459472926,alpha,alpha
1569,-26.1589619006827,-10.0641653376909,alpha,alpha
1368,20.8796887620545,-2.86179519346162,alpha,alpha
1304,-20.0939441360912,-8.21840457640499,alpha,alpha
875,24.6516268299495,13.7524011504737,alpha,alpha
1382,-19.3875914815362,-12.2605060369212,alpha,alpha
