X,Y,label
-0.465869642,8.177073942,beta
-2.8178639,10.28748201,beta
30.27775896,-7.595600048,beta
9.608094332,16.57112633,beta
-12.80194191,27.34778449,beta
-23.38250509,-15.44416036,beta
-2.440598097,1.093835598,beta
-33.76982448,-5.676987282,beta
41.16544817,4.986880734,beta
1.505753148,18.92464137,beta
-22.00953115,-15.50118241,beta
-26.22451384,-6.212396248,beta
1.993998361,-17.92455985,beta
8.926712154,-30.94946814,beta
-23.24414802,-14.75406217,beta
3.05834027,11.22757483,beta
-20.19374434,-13.21844855,beta
-33.60118056,-7.026375196,beta
-13.27396137,28.46483652,beta
-27.94204929,-10.64760297,beta
2.895311524,-31.37316248,beta
27.57581818,-6.197445832,beta
3.598460078,30.32775202,beta
1.580210929,8.729495985,beta
-34.09918967,-8.697699768,beta
1.393099003,-7.581017249,beta
-6.943157348,18.82153766,beta
-29.80015261,-11.57056349,beta
-28.06215397,-5.239887917,beta
24.69921547,-2.411010365,beta
-12.460206,26.94246494,beta
24.59635063,-6.117871936,beta
11.65542786,22.19602843,beta
-32.20611541,-1.884651633,beta
44.26307083,10.02162825,beta
-2.993878814,29.382492,beta
41.40050937,10.08956821,beta
6.324725733,19.58982764,beta
-9.778396498,24.24698817,beta
39.7904877,4.443620698,beta
-3.312922537,-17.79553164,beta
29.06926937,19.81392776,beta
-0.098903142,8.646656062,beta
13.09019389,13.84491969,beta
28.15082787,-6.874841983,beta
29.11584982,20.52200753,beta
9.028935527,19.62454825,beta
1.124352177,20.87750948,beta
7.931401967,19.58984555,beta
26.99895557,-0.639752899,beta
4.338035434,2.161525499,beta
4.218537471,-28.18669676,beta
4.393434077,4.88779876,beta
29.5982101,20.05270765,beta
-15.22537519,28.07893058,beta
40.54388294,7.308018958,beta
-29.31269106,-5.564720884,beta
10.80432796,22.53208189,beta
0.193291746,21.44979313,beta
-2.231881894,25.67940301,beta
4.741865312,17.06948374,beta
5.234742406,21.548535,beta
-33.83867448,-1.782015057,beta
5.705924313,7.363365312,beta
-30.8036959,-12.38210669,beta
2.83606282,-28.00618942,beta
2.383584412,8.933873632,beta
3.572997055,23.32501519,beta
-3.270269792,-17.64819363,beta
-32.39689813,-12.37322048,beta
1.802787591,23.06782848,beta
3.084878541,29.34572084,beta
3.490876419,21.15945025,beta
5.268686238,7.789838568,beta
26.74068666,-6.006279065,beta
5.019347904,-15.33320338,beta
13.54388064,19.62253669,beta
2.447181578,24.72962873,beta
13.06902099,16.51901665,beta
-6.871322051,18.3693318,beta
-26.80455838,-10.49789593,beta
7.353215492,5.704836681,beta
-32.37348815,-12.29730646,beta
7.884339782,5.029064074,beta
-32.51158444,-9.935455728,beta
5.353743406,-7.981490156,beta
27.87268623,-7.327438984,beta
8.896556656,16.9651349,beta
-18.00695785,-13.61071228,beta
30.54212141,20.7112198,beta
5.001117866,-30.47240217,beta
26.22650543,15.46019731,beta
9.862554403,22.07780687,beta
4.954692694,23.72063976,beta
-26.07488327,-10.39033031,beta
10.19811241,-15.89488321,beta
4.129918958,-12.70391802,beta
-2.721198231,29.09093337,beta
12.34962537,17.38818284,beta
5.025000381,13.59217501,beta
0.932231167,22.61871864,beta
5.388424971,6.955259946,beta
4.709377505,6.395582097,beta
4.211336833,16.31852282,beta
-27.49309227,-10.53002201,beta
-27.42714719,-5.638196419,beta
1.413009625,18.94769143,beta
-16.02632337,-12.13959753,beta
0.931930664,28.05628804,beta
6.351757518,21.20355387,beta
1.756605024,27.22496419,beta
28.41346735,-6.206193755,beta
-23.30604788,-13.87044243,beta
-20.82246235,-14.59742785,beta
-31.5782805,-3.421579023,beta
4.845491807,-6.281619809,beta
24.02505329,-5.57701399,beta
21.55546841,-2.965023977,beta
2.488378104,-17.32206282,beta
0.479354616,20.3411149,beta
2.407209606,10.34519804,beta
-30.94024283,-5.755469794,beta
-21.04081586,-12.44081244,beta
-30.62441775,-11.95344464,beta
40.81337996,6.455525546,beta
6.494716624,22.79514908,beta
4.945253904,27.48924163,beta
4.72669178,23.29505642,beta
-3.332081255,25.25235414,beta
-22.7055353,-9.315111114,beta
-22.60471189,-15.070142,beta
-23.56613109,-10.17868472,beta
24.64084576,-5.156602095,beta
25.35903142,-6.729334703,beta
0.791400358,-18.38960356,beta
4.278274912,24.72216468,beta
41.20701158,8.477561075,beta
25.10747623,-3.507535497,beta
5.41748064,22.00213484,beta
-17.62792063,-10.93370656,beta
4.265692064,23.74998448,beta
4.563139136,-11.80072748,beta
-2.268422821,28.50684977,beta
12.55853078,21.85452257,beta
-26.91297884,-10.47919106,beta
13.09475045,20.7716032,beta
2.040622532,-23.31410712,beta
8.559040403,8.524280521,beta
11.94216442,12.33238616,beta
5.450640168,-15.2801477,beta
-21.12679511,-9.553481166,beta
41.20792171,9.524435653,beta
-1.197781485,25.64569338,beta
-1.223175726,27.07363695,beta
4.940689554,-25.43679084,beta
5.384257876,-8.361124713,beta
-18.84877744,-10.84568962,beta
3.884496814,-14.35988632,beta
1.698450155,4.416609739,beta
7.699620288,6.926652387,beta
4.565531364,-20.73307315,beta
-24.91451015,-9.500816395,beta
24.98043531,-5.341260932,beta
40.51135762,6.21281822,beta
26.28537873,-6.010579544,beta
-19.6806881,-11.24347809,beta
41.19506364,10.7325651,beta
-25.05213985,-7.28398773,beta
-18.1664908,-10.36557454,beta
10.16685691,17.60717977,beta
7.545195623,7.066621687,beta
-2.359738893,-15.75108006,beta
4.436432887,11.63073409,beta
-24.93065858,-9.961674783,beta
1.959815214,-19.97737028,beta
4.492181454,-12.12391252,beta
1.266405097,22.81900061,beta
4.407239969,20.58097551,beta
-25.42941125,-9.679426426,beta
-25.24615491,-9.962158229,beta
23.47718223,-4.712624322,beta
11.83501354,14.47086396,beta
40.8280584,5.335722176,beta
2.142943471,-15.32887441,beta
-22.20334536,-10.1585014,beta
-21.36127279,-11.37384267,beta
3.00446618,25.99067957,beta
-16.98918198,-11.38716736,beta
-9.940519431,28.11076002,beta
-16.93489265,-10.98908667,beta
-21.62183076,-14.01315148,beta
-20.91794099,-13.18854593,beta
25.09449369,14.56202658,beta
-18.69032045,-11.788691,beta
24.92842419,13.86994464,beta
-22.90292538,-14.43891544,beta
-17.03733473,-9.660127971,beta
8.977356467,18.10112867,beta
-23.43556567,-12.84210619,beta
7.558572329,9.587629283,beta
-23.7960092,-8.368202876,beta
-17.54219982,-9.731997228,beta
-19.27295815,-8.229276423,beta
-18.20888063,-12.1749775,beta
21.44224946,-3.353842132,beta
20.86805695,-3.751936939,beta
-17.81325827,-11.49574577,beta
-9.396367335,22.17017175,beta
43.25062819,9.833318005,beta
2.246804077,-37.92742378,beta
8.155385271,-34.69404356,beta
-3.150204779,9.321557433,beta
-7.982214377,19.66847087,beta
-34.0013069,-12.50761793,beta
13.88086417,21.71137733,beta
0.250565604,-21.93199913,beta
43.68068149,9.341039125,beta
-32.55640005,-8.547365202,beta
-33.97143514,-7.997901507,beta
-30.34478315,-10.69048955,ductal
39.87949046,10.15119517,beta
-1.401023896,8.849233729,beta
-33.24365772,-12.94156658,beta
-34.20607636,-12.47012593,beta
32.13753945,-8.877373956,beta
2.698317138,20.78794853,beta
-36.67829882,-4.515445331,beta
-24.35662807,-8.197996531,beta
-35.92870277,-3.932495631,beta
-35.21620914,-2.72768622,beta
-36.41859901,-4.283532097,beta
-6.99237261,17.34696284,beta
-32.068927,-8.315217323,beta
-33.4482994,-12.56608082,beta
-34.33605129,-1.554011086,beta
-30.87245492,-11.78238159,beta
-34.51942991,-1.417006376,beta
27.4046746,-1.322385526,beta
-0.817668869,6.882575023,beta
-0.939546208,7.395890244,beta
-13.50512188,5.315329391,beta
24.45033515,-2.614887395,beta
-21.64999749,-9.49094007,beta
-0.497038316,9.350612803,beta
-2.275726556,4.791918805,beta
1.229790334,4.822870722,beta
-31.95085672,-10.01525794,beta
-6.833516927,16.22434035,beta
1.676089721,23.22606569,beta
-34.50411075,-5.893886258,beta
-7.025429986,16.40592544,beta
-31.33293403,-10.16647247,beta
31.30737731,-7.983827843,beta
-25.72389193,-7.931251057,beta
31.53611538,-7.673296314,beta
-11.22721089,29.42160985,beta
27.1620048,-0.971691083,beta
-35.2088937,-5.795292851,beta
-35.43085755,-3.27686445,beta
-10.88553566,27.80770734,beta
-35.16941354,-8.493925475,beta
29.03081714,-6.533424724,beta
27.13970805,-0.567624631,beta
26.66871176,16.07451106,beta
-5.714582551,24.00455522,beta
-35.0506522,-8.764613255,beta
0.768403054,30.00901065,beta
-14.12905204,27.77363743,beta
-0.481522042,11.88955331,beta
-13.743115,29.30868549,beta
3.378120185,-36.58072063,beta
-12.90029283,12.56544204,beta
-33.89396994,-8.969991648,beta
-11.0227135,24.86940527,beta
-33.20738699,-2.571139955,beta
31.19248468,-8.641679006,beta
-0.428544479,9.186216763,beta
-34.59671664,-5.785128983,beta
-34.66546614,-4.915605869,beta
-13.27529549,28.85308014,beta
5.228166664,22.01627766,beta
1.145301173,27.94905382,beta
-1.450800206,6.358174283,beta
-33.30846898,-8.108445547,beta
25.39044493,-2.729009557,beta
30.36397731,21.55869483,beta
-0.314276262,18.68089829,beta
-32.16494652,-7.576180369,beta
-13.25360108,28.11935203,beta
-33.91415196,-7.40317371,beta
0.560735971,29.23226521,beta
8.171747132,-19.87685493,beta
3.711315224,-25.16018154,beta
5.226806471,24.66755576,beta
30.56412568,21.21835731,beta
6.259776982,19.57906578,beta
5.576344266,5.294549585,beta
3.780433351,30.53440767,beta
11.3283107,19.45588368,beta
41.08262411,9.240204926,beta
-1.573994846,28.40860994,beta
27.9814027,-7.133838306,beta
-0.275090426,13.92131103,beta
-9.512587282,29.57256626,beta
1.209535485,7.775063082,beta
31.07679867,21.54520514,beta
-29.33553875,-10.33627668,beta
-7.819780051,28.95787108,beta
30.05361795,-7.978698282,beta
0.068165643,20.22760376,beta
-5.35425508,21.73589916,beta
-2.058399173,-29.10797675,beta
29.62444463,21.10845883,beta
14.28063499,22.40463335,beta
1.458087035,7.073731254,beta
11.62251762,20.79642391,beta
-23.59289301,-13.15316339,beta
4.872435478,-6.457850098,beta
8.905409253,5.378028621,beta
3.423316004,-37.23960343,beta
40.83849243,7.538737598,beta
0.109164325,25.15515514,beta
-9.010117513,29.29983254,beta
-31.67036065,-12.19265063,beta
2.112038115,26.71102009,beta
28.8417546,-7.486555289,beta
2.123888722,9.77837998,beta
4.030105179,-16.76232503,beta
-13.05020661,26.37021195,beta
3.959758132,-12.14784226,beta
25.16091681,-4.032423646,beta
-2.515383987,24.19726055,beta
3.029373919,30.35947521,beta
-20.27128033,-11.42252201,beta
3.209784506,-13.65894389,beta
5.85082479,-16.54200655,beta
-27.28628313,-10.41171783,beta
13.24257452,13.79399137,beta
29.0137895,-6.644233353,beta
11.49426111,19.18457917,beta
1.95909358,19.21233809,beta
1.824874155,-24.3363761,beta
-23.28930064,-14.34539086,beta
-0.184483453,24.44861568,beta
5.029081787,-25.72637619,beta
22.17662382,-1.967841424,beta
4.79397983,-13.02125506,beta
-17.4515706,-11.90461308,beta
29.26583008,20.01937844,beta
41.62242542,6.426370298,beta
-29.5040462,-11.94846215,beta
7.255980902,7.483947733,beta
-14.01465649,23.5116659,beta
4.858760052,7.269069018,beta
5.368273183,7.50927922,beta
0.499598618,24.01874108,beta
6.276287771,-18.20834309,beta
-23.48476081,-9.770438065,beta
1.600505654,24.31027012,beta
-28.74514298,-11.0818002,beta
3.472849881,-21.20333505,beta
5.464161728,-15.88777668,beta
-14.26018158,14.34290555,beta
-0.234488908,18.84627679,beta
29.28277268,-7.693539174,beta
11.75783305,22.05661822,beta
5.303437855,-7.266885306,beta
-11.13379631,24.78159759,beta
3.475285466,-28.00657172,beta
12.73507484,12.08238315,beta
3.634551966,-19.92050628,beta
-20.40372127,-11.1307769,beta
-12.88076366,27.48405404,beta
40.905306,6.742286478,beta
-21.20568941,-10.26453592,beta
2.282585212,10.50747103,beta
28.04613528,-7.862113237,beta
-22.26879925,-15.86571359,beta
9.116084889,17.10250948,beta
-0.903672304,20.05095255,beta
8.058637384,20.17123577,beta
6.530430479,23.67691084,beta
6.34426798,22.69862885,beta
-10.80673106,25.29560266,beta
-9.363908197,28.52666011,beta
27.00807693,-6.29603527,beta
0.325870354,24.80143276,beta
-34.25134508,-9.333900758,beta
7.730137008,11.55007945,beta
25.59087415,-5.850720145,beta
-1.259130361,22.53477199,beta
1.872401272,27.31305417,beta
29.80254167,20.66374972,beta
5.637438844,14.68041028,beta
4.581701359,-14.64266425,beta
-12.59620535,16.82317107,beta
0.785783914,20.16804243,alpha
1.723974249,16.7888832,beta
-10.67602388,28.53897769,beta
9.431111672,21.69509745,beta
-25.86163698,-8.462732794,beta
3.063270244,30.21683825,beta
12.43012879,20.52926547,beta
10.46898235,15.9559291,beta
4.811033372,-18.69129859,beta
13.71846855,15.69516786,beta
27.39355871,-7.204590624,beta
28.66880327,20.49783706,beta
21.54001027,-2.21984138,alpha
-6.661857619,23.93702899,alpha
4.667906996,21.10517323,alpha
-21.84947139,-8.669627026,alpha
23.82695786,-6.479955727,alpha
-2.569023056,21.7784992,alpha
4.830587985,4.508175932,alpha
3.854147324,29.18553826,alpha
5.539475296,-17.39261682,alpha
4.893777612,7.268648024,alpha
41.28675728,5.266433574,alpha
4.347657631,-11.73486196,alpha
12.53853141,16.48582208,alpha
4.25093372,8.635936487,alpha
5.966440636,21.93113238,alpha
40.36125703,7.198460441,alpha
7.334304922,-13.67187812,alpha
-30.92710352,-5.5572882,alpha
-24.93595735,-9.782492631,alpha
0.692112304,10.3541175,alpha
3.943159146,30.68818316,alpha
23.88520488,-6.580690573,alpha
6.047597332,21.69924396,alpha
3.411192283,29.58948621,gamma
5.340454402,-8.110785076,gamma
40.48412476,5.714851435,gamma
4.397867255,-11.78540979,gamma
5.491619411,-13.79600836,gamma
4.468464764,11.89116802,gamma
5.289535951,-15.39147608,gamma
-0.316159402,27.12977459,gamma
-31.10108173,-6.712599619,gamma
-18.80945038,-13.36282089,gamma
6.432181563,23.34974981,gamma
4.102594327,16.48488361,gamma
5.164170505,-13.51537668,delta
-0.347564405,9.666989626,gamma
20.36861746,-2.396075457,gamma
6.043671719,-16.72733254,gamma
5.145179033,-13.33914141,gamma
-3.064194168,21.4609599,gamma
5.293657045,-18.7943827,gamma
9.947492724,-13.37859324,gamma
43.05679123,7.623807155,gamma
8.048462461,20.60420737,beta
1.638251128,-15.39024624,gamma
23.37055003,-3.967382121,gamma
1.572243753,-18.20568935,gamma
-17.36761548,-12.75696688,gamma
-20.20295359,-8.415762587,delta
1.414141823,5.154246065,delta
4.613146145,-19.01858841,gamma
3.094038682,18.52717559,gamma
6.097504659,-15.72014953,gamma
0.578966206,19.37335785,gamma
-19.64019132,-11.88185053,gamma
25.2344548,-5.926605959,gamma
22.11208028,-4.342612922,gamma
-20.11905985,-10.79318546,delta
8.544740406,-18.89780055,gamma
2.773365453,-18.49802654,delta
4.49532685,-15.67592952,delta
2.132391633,12.33201768,delta
3.445432539,16.91942996,delta
23.86359845,-6.597746511,delta
5.414816959,20.80354415,delta
7.921372729,17.39474628,delta
41.55979852,10.00245735,delta
4.898128256,-15.47441498,delta
-23.38573849,-13.26974039,delta
28.40445846,19.20584002,delta
5.635563469,20.8777202,delta
3.763794226,-11.35420523,delta
11.48482014,19.43674287,delta
7.811759408,8.293356595,delta
5.186666868,8.492561205,beta
8.666442334,19.53167064,delta
-18.36802785,-8.902647077,delta
-18.67536178,-12.13640016,delta
-20.70606654,-9.294453443,delta
-18.33527785,-13.44871819,delta
-19.92093933,-11.84404254,delta
-23.90997858,-10.94089279,delta
-17.81009255,-9.465036241,delta
-17.59458304,-11.66567566,delta
41.11986791,10.46075223,delta
1.813854971,-15.29832878,delta
21.01998138,-3.808204326,beta
-20.0971798,-10.24789037,delta
18.94536425,-2.230945454,delta
-7.426105716,20.7314733,delta
-19.42972595,20.95909089,delta
-34.61079136,-12.12319693,delta
8.791685031,-18.503316,delta
8.784559044,-23.605557,delta
31.93537084,-9.095737591,delta
-15.05767205,27.08092887,delta
-32.77253468,-1.313701589,delta
-8.695562379,6.11656228,delta
-31.12471667,-4.044441228,beta
-35.24781925,-8.995173777,alpha
-33.53795856,-9.778000629,delta
-33.30652825,-2.725077262,delta
-26.1408025,-8.188933159,delta
-35.88589961,-3.61499743,delta
-33.83707932,-12.4344715,delta
-34.88308393,-4.886822209,delta
-7.328853066,18.31196299,delta
-33.35221429,-12.55303802,delta
8.026740212,-17.52253454,delta
-3.115225359,-18.77830233,delta
1.422273339,0.382356871,delta
-6.751702083,23.79942224,beta
-0.604591032,-30.45676308,beta
-27.98444087,-10.08806746,beta
1.623106088,-32.15252296,delta
41.31947765,5.875219909,delta
-35.07149034,-9.285466592,delta
-35.24203102,-8.241921779,delta
30.98343032,-8.069390922,delta
-25.71892636,-7.582018851,delta
-0.329919233,8.034835281,delta
-30.84740041,-12.1892031,delta
-32.27673619,-1.870555811,delta
-34.59261598,-3.565145494,delta
-30.98232652,-6.247576609,delta
-34.76954834,-1.972577529,delta
7.728204891,-13.46454775,delta
1.723459368,21.92591837,delta
-16.66450319,24.51825212,delta
-33.3391779,-3.426928902,delta
32.51998924,-8.288530802,delta
31.02286348,-8.224420115,delta
-0.83096959,-27.22551892,delta
0.502302203,-25.46365943,delta
-33.30136026,-12.02971448,delta
0.308654857,5.392498021,delta
5.43167454,18.9060999,delta
0.567469099,28.04022142,delta
4.815179854,-32.99335033,delta
-0.691364559,27.66404878,delta
13.06703123,13.33783502,delta
-13.08404362,26.03511447,delta
23.83467901,-3.369920837,delta
29.73664874,-6.813638719,delta
-30.83730932,-5.656766716,delta
40.29322328,6.858749925,delta
-14.58313128,28.23439148,delta
-2.40750306,25.68652035,delta
0.70147198,4.535004677,delta
0.24769002,21.31835153,delta
4.287593899,18.5044877,delta
-33.14947826,-8.985999417,delta
-28.18092036,-5.393700463,delta
-13.61081868,25.69757744,delta
-2.120815005,8.291124695,delta
-27.20228982,-5.559321758,delta
-1.627850614,24.7896578,delta
-14.67407444,6.418335392,delta
-33.30208387,-8.247655617,delta
-32.90498377,-8.747888118,delta
-32.87130832,-2.479270693,delta
-22.33950331,-15.62756747,delta
-1.557848441,26.11338769,delta
-12.78151497,17.20183053,delta
-34.56200431,-4.672689818,delta
2.081836362,23.29418,delta
42.99338288,9.332312793,delta
26.45242158,15.82316419,delta
0.611855855,29.03648219,delta
-0.223565136,8.429599808,delta
-28.24691052,-6.045655703,delta
-2.272891353,5.343624595,delta
6.062014577,26.86998329,delta
40.85732032,6.349217948,delta
-33.05777936,-3.817863974,delta
-25.3637112,-9.497293064,delta
0.275248316,-31.8210399,delta
-20.46292797,-12.52087451,delta
-28.48192131,-5.497918651,delta
-29.33887762,-10.40647854,delta
5.316410102,22.3181107,beta
-0.665529959,25.02687416,delta
13.64304216,15.25393818,delta
40.68429453,5.692880597,delta
20.97782006,-3.030848525,delta
28.65240959,20.10059727,delta
-3.326553475,27.95455614,delta
-19.14484266,-9.970766674,delta
2.240794427,8.698117212,delta
24.07976708,-2.597046869,beta
12.05145724,12.1015127,delta
6.734412146,-17.03928099,delta
26.60740453,-6.905514462,beta
-9.982922786,29.68475682,beta
4.368200414,-5.073994399,beta
6.041793814,7.986881355,alpha
7.19264069,4.109971327,alpha
24.37025302,13.31496969,alpha
5.109281924,6.482485831,alpha
-0.991023445,4.373942552,alpha
6.232254723,21.39505599,beta
-9.212184347,26.67426912,delta
1.829126633,-19.56590212,delta
-13.05369348,26.44243023,delta
25.78994818,-6.066636547,delta
9.031618192,13.92296198,delta
-2.000598608,28.77507694,delta
-28.06363877,-5.410410318,delta
4.327732296,-4.522685214,delta
5.72381574,-17.81151686,delta
13.37408675,20.09924356,delta
0.045142145,-34.89420428,delta
-3.267730462,27.97696517,delta
25.56632753,-5.703616938,delta
4.753242256,-25.80683387,delta
-28.22415783,-10.52729509,delta
27.12860973,-7.082535541,delta
12.21554007,12.05749604,delta
-10.12106552,28.35914864,delta
1.677958248,18.93931522,delta
4.051450751,22.5991576,delta
5.319396857,-7.478858469,delta
-27.27811698,-8.654260656,delta
-0.439224329,15.66890426,delta
4.151927147,-12.09064029,delta
4.821868585,25.03061092,delta
13.36220876,14.97010492,delta
4.63286131,24.52774124,delta
3.757867375,23.44387429,delta
8.061121383,19.41282365,delta
0.69007718,25.60498121,delta
3.163670436,18.80580763,delta
4.9329714,-20.27201844,delta
-22.24328648,-14.71791718,delta
5.135725587,21.49420019,delta
-9.278045404,26.7803192,delta
41.30468294,4.998785187,delta
-30.88556827,-5.198439953,delta
5.887739249,-15.18986914,delta
9.436855508,19.46294378,delta
-0.000198082,27.27949803,delta
1.333331401,5.899018547,delta
-30.39922408,-12.17600995,delta
3.547981524,29.38248823,delta
-25.96121511,-6.777023976,delta
-27.5582355,-8.45248966,delta
-23.14688269,-12.7588253,delta
4.314608599,16.42302812,delta
-0.672709348,27.56420916,delta
-20.26701299,-13.13666955,ductal
1.047308977,-24.39840074,ductal
23.60845643,-5.380912185,delta
-29.47120645,-10.28405769,delta
5.974831519,22.68431016,delta
-29.57725479,-10.05103546,delta
-16.78038477,-9.065741606,delta
5.771197915,-15.88988901,delta
40.56099756,6.408538137,delta
24.89346137,-4.610287946,delta
11.61634282,22.07403588,delta
6.149627679,21.97350164,delta
3.881932465,-27.30181458,delta
-23.89891922,-10.58022193,delta
-28.85202541,-11.50790068,delta
8.240385594,19.63697588,delta
3.460707725,-17.59330146,delta
-2.030029842,24.689349,delta
-19.61561306,-13.00771807,delta
-31.07027622,-4.446330391,delta
9.347002634,22.15117763,delta
-10.99691285,29.49852818,delta
10.31221188,22.4042901,delta
27.33993126,-6.319665468,delta
-29.72522077,-11.36700873,delta
12.79877299,14.93252115,beta
28.74845743,20.10835692,beta
8.241709931,17.26258356,beta
12.75731269,14.11339683,beta
-23.26889752,-11.89543221,beta
-2.286124413,26.99752613,beta
-12.41016564,15.39438719,beta
5.074250068,22.84387297,beta
6.278410481,8.119809399,beta
8.228920453,7.344361843,beta
7.035785135,5.500370656,beta
-24.60337816,-8.900915161,beta
5.504782249,20.33817938,beta
-2.32017657,28.16841758,beta
26.08709093,15.13636787,beta
-1.700566738,27.4685434,beta
28.65556135,19.18998094,beta
40.95494609,8.847597259,beta
-19.09555268,-9.961614282,beta
6.617874538,20.89867823,beta
12.93499669,20.84431805,beta
-16.59924277,-9.146624504,beta
2.795477832,-13.87650871,beta
-18.27706709,-13.33609224,beta
7.460203874,6.992860101,beta
12.28229215,17.23519887,beta
-0.301729964,21.61652421,beta
-0.982666531,22.3072862,beta
-22.65564278,-12.80304704,beta
-25.93720501,-8.968292891,beta
41.82314514,10.25179003,delta
-23.76632389,-12.65153704,beta
-21.76761489,-9.850774529,alpha
1.795900007,18.15424196,alpha
25.47584635,14.97955939,alpha
-26.80387943,-10.09243798,alpha
28.79641653,19.48440805,alpha
3.781030781,-11.54927141,alpha
7.163639216,7.911458902,alpha
28.66648722,18.97182654,alpha
10.15720106,17.70833617,alpha
-10.65492515,24.69751751,alpha
-24.24576031,-8.716088787,alpha
-18.10306824,-13.63216235,alpha
24.64911647,13.78284271,alpha
-19.94261765,-12.7935136,alpha
-19.00812133,-13.79329969,alpha
7.738981805,9.632285412,alpha
-19.41400181,-8.495137683,alpha
-24.44849322,-9.822928066,alpha
-22.77668748,-10.2891528,alpha
-17.42439438,-10.20501195,alpha
4.853863434,23.11929478,alpha
-21.4630997,-9.761735705,alpha
-20.95906904,-13.48067489,alpha
-22.32099748,-9.957703983,alpha
4.706184295,27.64639299,alpha
-19.31416326,-8.213072229,alpha
-18.29007191,-13.64441346,alpha
4.867983042,-13.13411326,alpha
3.495860303,-17.15054595,alpha
-26.1589619,-10.06416534,alpha
20.87968876,-2.861795193,alpha
-20.09394414,-8.218404576,alpha
24.65162683,13.75240115,alpha
-19.38759148,-12.26050604,alpha
-17.34170406,-8.34240636,alpha
17.52435095,-1.325657739,alpha
-16.99617753,-8.389742699,alpha
-14.28991864,14.05816205,alpha
-5.089997993,11.39872335,alpha
-17.22564928,24.3507578,alpha
-30.07524369,-10.2560297,alpha
-15.50917134,21.11111116,alpha
-16.66116684,27.07732746,alpha
-15.1489316,18.95234294,alpha
-18.48300371,20.55847031,alpha
1.04207828,-32.49397508,alpha
-12.01017868,8.775491554,alpha
-18.56486103,12.17961591,alpha
1.6109014,27.76454685,alpha
8.864862107,-38.17559362,alpha
2.676840507,-36.9430742,alpha
-20.01526435,20.63027467,alpha
-19.03966772,21.01818981,alpha
-15.07093231,15.31118588,alpha
-18.74194404,23.74320395,alpha
-16.85613115,27.15741768,alpha
-16.76025356,18.71934886,alpha
-14.30963501,17.15031813,alpha
-18.47944293,10.63538794,alpha
-16.51634246,26.8774177,alpha
5.836582203,-35.50299501,alpha
-19.23559343,21.82420295,alpha
-16.16362611,8.119203675,alpha
-13.97875518,25.13059951,alpha
-18.23513049,20.65621972,alpha
-17.81636281,21.54056994,alpha
-34.16193482,-7.700217031,alpha
-8.451252821,20.59336327,alpha
-20.16554141,20.46725987,alpha
2.647702563,-35.93406243,alpha
3.199407185,-39.16383353,alpha
7.32653234,-36.63970355,alpha
-13.70053664,25.62370302,alpha
6.591568854,-40.53434643,alpha
-9.975775604,23.92475297,alpha
11.28067875,-31.40205237,alpha
1.121831095,-21.80686975,alpha
-1.920139731,7.443914956,alpha
2.750151042,-39.80896639,alpha
-10.34671931,11.32672825,alpha
1.750937879,-33.88733551,gamma
7.719682892,-29.40568253,alpha
